위도,경도,경사각,평균_거리차,열선여부,원본여부
37.549418509963196,127.0772360096789,5.875859954197356,400.7894360237701,1.0,0
37.54480257161458,127.08442674136793,3.097675119115745,178.81816657166462,1.0,0
37.556229680266426,127.10119587520566,13.047027994299166,162.73538743670343,1.0,0
37.55380916446866,127.10122482612547,7.9847712935362205,203.16877688564898,1.0,0
37.57038886606782,127.09303645928786,6.484894684754686,163.7550915296248,1.0,0
37.573982047783566,127.08715787549652,9.167953678943787,341.3122905962404,1.0,0
37.552642746258854,127.11376049365182,6.5017148900024715,734.2374162595358,1.0,0
37.55297203053134,127.11418174679696,1.4763773877634216,593.6478654917133,1.0,0
37.572157658630516,127.09289845705568,10.964712478430895,207.04751984085777,1.0,0
37.5715116826027,127.09441114513862,15.315660506037116,214.35732343781442,1.0,0
37.57325872810093,127.0932774908563,11.183722739974296,279.75071730470626,1.0,0
37.573988050511325,127.09296851367577,11.996386366127373,337.77389300582774,1.0,0
37.56379891366809,127.0921884546532,8.607692139217896,86.35058713091345,1.0,0
37.555804243572666,127.10115941905173,10.370354628412146,219.7560039000214,1.0,0
37.55672184888319,127.09534004533877,11.099761208280697,252.6434072192603,1.0,0
37.55717339412722,127.09692562073238,9.71677767427815,247.120588208811,1.0,0
37.55657167777912,127.09632725114423,16.589084645048466,170.64094726065312,1.0,0
37.55730426572602,127.09948854766593,8.371078011098499,204.88493009736328,1.0,0
37.56012721624797,127.095281675769,17.5503753828169,102.63865075287944,1.0,0
37.57183026776977,127.08643854615066,3.737044429528134,134.4641091478534,1.0,0
37.57273716878625,127.09014901719505,14.403819967941056,385.0750974171513,1.0,0
37.562973748243294,127.08869756979685,3.909119737092968,147.46217023878225,1.0,0
37.55189721654838,127.1002713968785,10.483766359614302,309.04619557848685,1.0,0
37.53666453725481,127.08168568563605,6.343301557761802,350.01038996745797,1.0,0
37.53627727358134,127.07873496203496,5.827403947407715,343.64349400345407,1.0,0
37.536179343531444,127.08667038160063,6.171635339542638,122.10008832008069,1.0,0
37.53666955255397,127.08107969646967,7.23701628812129,267.34472682979845,1.0,0
37.557881568236084,127.08089165500728,6.462994718549133,338.46238630042416,1.0,0
37.55246433657075,127.11289133778016,3.741501807473317,562.728666722065,1.0,0
37.5505431796641,127.10524591863803,6.932796464177802,262.28903938078605,1.0,0
37.55288312635562,127.09523421049063,24.896891645264116,326.9187196175211,1.0,0
37.5613937718771,127.0969924863374,15.490901562280747,180.41410405142773,1.0,0
37.551271944720554,127.07361788202687,3.2441483553755917,316.5398138641738,1.0,0
37.55814456908865,127.10076889320773,4.128305113359356,190.64340331717582,1.0,0
37.564609926185874,127.09125271492385,14.965708217124241,200.46466247939043,1.0,0
37.555975749690994,127.09853441675035,5.896693260226569,255.57024775433183,1.0,0
37.55511322155775,127.0796035618583,1.4778009757367006,290.69027657703236,1.0,0
37.536484296166314,127.09218354927769,6.387571983505564,165.96795736230916,1.0,0
37.55145868964523,127.09011002262696,0.8656348678118199,187.18489474918997,1.0,0
37.5542847977546,127.11210230350001,17.024891691581352,778.4221573775529,1.0,0
37.53302120305738,127.09192162711675,9.27530013972173,220.24348331950694,1.0,0
37.54695228008091,127.07819133213226,7.14898806007502,385.3231610000235,1.0,0
37.54584033132389,127.08723798895852,6.448679695035568,111.12850783403823,1.0,0
37.55775356055925,127.10063246935788,14.37863821261163,218.6603384784735,1.0,0
37.555514442110294,127.09793908613655,8.860625599185203,138.24682400718893,1.0,0
37.569172593385865,127.09131089265168,5.987298699862337,85.73133561078413,1.0,0
37.570389179838166,127.08809078950603,8.174315804272403,310.9999528668392,1.0,0
37.554338794875925,127.11115621186242,4.386228448799341,707.5233113586203,1.0,0
37.54985563398491,127.11211192461711,6.711494709658907,598.582723545263,1.0,0
37.56728648782866,127.09029596499735,17.09393823551627,225.76939987045668,1.0,0
37.56887435672128,127.09334198034807,12.18107807418357,271.97763058157335,1.0,0
37.5723940135162,127.08842258369675,10.564605038572424,299.4590746715093,1.0,0
37.572630992341516,127.09330100439799,15.489932685866101,255.2721099510612,1.0,0
37.56373176689475,127.08852364085307,13.387108680727176,151.94507725551654,1.0,0
37.55724619667852,127.09661918454093,13.4786319713415,254.20903359835125,1.0,0
37.560291733195754,127.09582228031546,15.01091459662864,231.45154301229454,1.0,0
37.558217091987075,127.09670876716095,12.180516130658177,286.2591566585241,1.0,0
37.55406814721157,127.09836245666207,21.29567514298619,214.73904971357564,1.0,0
37.55833297169461,127.09804116587087,11.9606210441118,206.87984251442822,1.0,0
37.56082871490319,127.09422415952332,18.610440398258316,160.0046553372001,1.0,0
37.57124439139997,127.09007163594103,4.07698836575315,153.42794943633783,1.0,0
37.57436314610263,127.08881615684521,15.229758116369384,364.71442058074075,1.0,0
37.563305445618234,127.08940870567922,5.288317524797945,116.26024772703978,1.0,0
37.55444983091454,127.09751214314333,8.261411269223363,255.92186738180368,1.0,0
37.53371043267722,127.08089553836442,2.3008164952167114,268.78480693552217,1.0,0
37.538220254354556,127.07849486752865,6.117050584415909,305.5889891211447,1.0,0
37.53686464679937,127.08417337049119,3.203421692937167,153.7025054034163,1.0,0
37.53875601023492,127.08033803243636,7.263719910023805,306.63802541742825,1.0,0
37.5580820407694,127.08045389132648,3.8890280475286407,343.9001514791995,1.0,0
37.5516480075673,127.11223604092667,6.249936684274381,559.7844718487685,1.0,0
37.54715875849096,127.1066642071913,5.068343468618384,190.4671976961518,1.0,0
37.55275677925798,127.09564437202397,21.56521039557249,324.7935352275289,1.0,0
37.56093473049898,127.09645261463675,17.677465778924617,173.71173396602123,1.0,0
37.55120448691664,127.07083409364652,4.629151866230469,321.91514400093473,1.0,0
37.55828966656667,127.0980361331437,1.4907347617149618,184.4022144672709,1.0,0
37.566398282994854,127.0916560102586,16.262384742977797,212.17612684536616,1.0,0
37.55648802997186,127.09953402784056,9.034765437164104,208.46728509955162,1.0,0
37.5553793711088,127.08329276576387,5.708687124415231,298.6360345273417,1.0,0
37.53779516710965,127.09337486803783,7.5909091699023765,206.4635878434362,1.0,0
37.5544887767919,127.09333776245455,1.2375885016543688,257.7909116375657,1.0,0
37.552996421147405,127.1130515005986,15.290407473763782,777.2737567037185,1.0,0
37.53323015355274,127.09192504548051,7.513879032582031,133.21610853424949,1.0,0
37.5471865543169,127.07623698017652,6.504294287177048,469.2186706156756,1.0,0
37.54520435810483,127.08819497154549,7.827628460302626,166.60149795068207,1.0,0
37.55786245697673,127.09768410126544,10.800623140918471,217.27161900482866,1.0,0
37.55387397403591,127.09706128376865,10.802098095894518,152.91142305219924,1.0,0
37.57086171239877,127.09239086532905,1.91019011621893,138.73577284147092,1.0,0
37.57067095552554,127.08893886688776,10.166836500034623,247.053067034687,1.0,0
37.55108340543549,127.1144065719227,6.596574207092152,765.9944657782833,1.0,0
37.54997480249836,127.11416872303089,0.7459542727932251,644.3500969132268,1.0,0
37.57115116047668,127.0940965778422,12.576215399487857,214.37573540446823,1.0,0
37.57225117231029,127.09149719117501,12.631338696923864,221.93403491159674,1.0,0
37.57385993346685,127.09082724578248,11.793675863238231,334.31825831840973,1.0,0
37.574059160265676,127.09167340971439,15.71617364904819,351.4478787385497,1.0,0
37.56416892851887,127.0907708563766,12.86518876396531,148.89746228823077,1.0,0
37.55501719540496,127.09684892702263,14.415265483948968,185.40902607694505,1.0,0
37.559873894137766,127.09849771792304,11.883823845108044,199.4537317710312,1.0,0
37.55811425409536,127.0975857271839,8.340078818094321,289.3490435910979,1.0,0
37.55383182665434,127.09683922853688,17.29434654670862,208.2865900417524,1.0,0
37.55819884868884,127.09664299478402,10.495064281334596,268.15362963449616,1.0,0
37.56382261617683,127.09402804353921,17.70596126627238,173.76283786064081,1.0,0
37.572516416286355,127.08791815032896,3.391067210084486,180.0203335816845,1.0,0
37.57485511225144,127.09071984759957,12.654832190637075,389.0224828083558,1.0,0
37.566165266064665,127.08764373506565,9.428446495534786,129.66394122067706,1.0,0
37.55518656529305,127.09750763142566,10.991951468518103,249.52219581394823,1.0,0
37.53562560085118,127.07858349835087,3.8653077621531216,273.97855501834033,1.0,0
37.53683961089417,127.08103492461078,3.4857011398755717,284.1004640660777,1.0,0
37.53524347983315,127.0842686589318,7.043839546361847,101.18053597089782,1.0,0
37.53870908796985,127.07811976171541,5.778666822127885,233.24664223829717,1.0,0
37.55425696385832,127.08366988629045,7.196277388167066,348.0571745231178,1.0,0
37.552289070144234,127.11218474481417,5.71561272042187,488.2812111305251,1.0,0
37.54906871850839,127.10609345139585,5.400426213294125,192.71215851527705,1.0,0
37.55218987335959,127.09698501354418,22.370487378485567,295.02706022110766,1.0,0
37.560966342590156,127.09536605277718,12.471355718638371,195.21963725707909,1.0,0
37.55169082511016,127.07322771713113,2.080088771044517,335.89568791065534,1.0,0
37.55380557161056,127.1019470749148,6.687966078178661,192.77663747477064,1.0,0
37.563073723407555,127.09120345826496,12.925377899403944,143.55204051262348,1.0,0
37.554486609913845,127.09891270195452,6.126344691983528,228.55806997635676,1.0,0
37.55427888072055,127.08127278691528,6.082960012323274,298.82923105139355,1.0,0
37.53910242412284,127.0906205930608,5.634798743921769,215.20735532666998,1.0,0
37.55313869107242,127.08993822206486,5.142685781196593,270.05633609784945,1.0,0
37.55656665892627,127.11485127935035,16.860529997443653,785.6601350145584,1.0,0
37.53286545688305,127.09440725044767,6.295004471946902,169.9653828863741,1.0,0
37.550363346687,127.07552757315791,4.958905167634041,464.133397957079,1.0,0
37.5471729139698,127.08634522307116,5.8490484477633995,182.5808167259275,1.0,0
37.553398148002366,127.10127236534434,10.232300694044,194.97300178964144,1.0,0
37.55453340561616,127.10096757372558,8.399377231109868,194.01066186572618,1.0,0
37.57070006682865,127.09059278849072,3.460113155433939,134.5892872367228,1.0,0
37.57211952462539,127.08588937762683,8.518163056728918,276.2735059982367,1.0,0
37.55533747558671,127.11553076078798,3.1099464821930836,758.5321303778293,1.0,0
37.55088826342691,127.11223143743534,2.1379306250455676,571.1027643766904,1.0,0
37.56785480061573,127.091734860123,14.499811873180374,290.8129024665299,1.0,0
37.572252836257825,127.09220517324424,14.307062987031255,214.8873723186684,1.0,0
37.56993926649782,127.08960453920163,10.961400058219606,295.1699005722672,1.0,0
37.569277966315376,127.09066619099123,15.012227457333912,274.3140859107099,1.0,0
37.56493715695963,127.09291792312594,13.903354822935595,147.2402619259086,1.0,0
37.557268132877006,127.10007342873014,8.210265469190695,176.72354601402185,1.0,0
37.5562498281206,127.09995451481271,10.924279877140322,198.26745502024585,1.0,0
37.55753074607765,127.09787619130158,15.09893112580517,284.5205014592638,1.0,0
37.55856361083596,127.10027917276025,21.12476559435522,177.4815604676796,1.0,0
37.55662279915969,127.09856176331698,9.613370098402813,257.31756688760595,1.0,0
37.56266063715078,127.09299697775465,17.03586252644735,88.1524244080307,1.0,0
37.57131309742913,127.08868854724197,2.607865753389948,139.4900229734777,1.0,0
37.57374039213038,127.09273768400166,16.28553796824552,395.13800834364696,1.0,0
37.563278867575164,127.0887877940443,6.43617750451181,142.14230107560522,1.0,0
37.554837187928044,127.09846585513529,10.282498070257391,248.249898508665,1.0,0
37.53434243983115,127.0778406715271,0.6956195946669428,260.0366131923382,1.0,0
37.53443553939198,127.07855001013071,4.796668080308169,349.89905321238865,1.0,0
37.53667358278878,127.08896255286952,1.7363545485948504,103.92997550622474,1.0,0
37.53585164260332,127.07712518079958,7.711592535817343,319.4636504574899,1.0,0
37.55501861220105,127.081834015603,5.369152557138785,329.76395655261035,1.0,0
37.553073904039344,127.10905678697881,5.777196911523448,488.22209173115283,1.0,0
37.54627934219826,127.10477523148977,1.9763652226709902,196.447338532024,1.0,0
37.55040985093038,127.09324169568167,25.83822247519332,273.6569259397839,1.0,0
37.563922403555566,127.09668584347929,13.73759965573601,194.50555271377058,1.0,0
37.548646457413625,127.07379412552355,2.1232116763426716,285.6306926223245,1.0,0
37.55480789321955,127.10110394355307,4.896147709258026,141.66645511561538,1.0,0
37.566492256170065,127.0909760107924,10.404380874547753,196.77280590981593,1.0,0
37.554110837719406,127.09865880564635,9.446043803022105,192.2316886239451,1.0,0
37.55791833696911,127.08205577960149,4.6128808507014885,309.4176694891088,1.0,0
37.53625131165976,127.09451566570395,8.257884261924785,192.07805731252043,1.0,0
37.55242371386812,127.09103031109072,2.8736854788550548,178.91979540261434,1.0,0
37.55497106727347,127.11182617116538,15.040506404559043,812.5917668294151,1.0,0
37.534441352714595,127.0947710699482,11.134515712542026,158.61617614068345,1.0,0
37.546836036576885,127.07624635773799,3.7339898102463125,406.49423181392797,1.0,0
37.54488339632036,127.08673783613423,6.857010313080759,137.73955326985322,1.0,0
37.55424073869253,127.0993742464391,13.021266068346375,184.5048306653752,1.0,0
37.55550079981472,127.09813620945997,9.407249467658529,226.51308023987372,1.0,0
37.57143992852141,127.09130729908806,2.4063199583947945,132.39698320428965,1.0,0
37.571858604554286,127.08594888812792,11.690990627141765,309.59232889435606,1.0,0
37.55575800340529,127.11449991381205,5.417761747360656,751.6928995562303,1.0,0
37.55192435412156,127.11159792305676,2.505174015479401,615.5985423063845,1.0,0
37.568746169280075,127.09436131038139,12.363571162720955,244.66507338765086,1.0,0
37.56940967956217,127.09056242091863,16.50737406289667,230.38871888840305,1.0,0
37.572454082663974,127.09279426398793,13.356267988671586,280.49843054191496,1.0,0
37.571931013362914,127.09232226192509,16.466583200035323,259.69856544073997,1.0,0
37.565291338477664,127.09108983992552,13.547776905982952,119.07368854546635,1.0,0
37.558452556256334,127.10053743713787,8.321355815704845,195.21324365908652,1.0,0
37.56021881972636,127.09830871223538,10.58814391799733,199.19073274591355,1.0,0
37.558280327952154,127.09844672677919,15.024221955960726,263.09674125808976,1.0,0
37.557194918068596,127.09950149416386,17.650634986616165,175.4767000979033,1.0,0
37.5600898980804,127.0969101230824,14.111934358447296,258.21940855916233,1.0,0
37.563330713378726,127.09389188092135,18.85224027078302,165.19335850541196,1.0,0
37.56859964433712,127.08824488313824,3.8263104561855465,94.21960927030524,1.0,0
37.57411163207452,127.09114316900596,13.014098286865813,429.70665921796655,1.0,0
37.564377675716834,127.08752118404452,4.826415684762371,114.72786390003643,1.0,0
37.55079888481845,127.1007479082653,9.28998749946226,253.00417390150417,1.0,0
37.53456104495566,127.07980838486652,0.7053921614781467,293.62812559965494,1.0,0
37.534111885692035,127.07959045754176,5.342756997024542,323.91447068619055,1.0,0
37.53470148736815,127.08862199655667,1.855543285328416,131.2370415070337,1.0,0
37.53871104097513,127.07823537324693,1.3194354293564454,274.45217270678904,1.0,0
37.554226964060035,127.07980629154036,2.945166652460528,321.9842559480719,1.0,0
37.55309807162973,127.1133883190515,2.1884195828887587,542.5893049440291,1.0,0
37.546380661372496,127.10471531385865,6.151046711228887,265.0274583623687,1.0,0
37.55199475521587,127.09606363718326,26.362721612965835,253.83209528655195,1.0,0
37.56248363288523,127.09886600223234,13.859890337338136,148.85733464988928,1.0,0
37.55088710167492,127.07315893534945,5.892172520683746,269.99612883079016,1.0,0
37.55422040766631,127.09936819388511,4.377964340465963,204.84098980116616,1.0,0
